Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,AvgSpeed,Date,Hour,Day,Week
17/12/2014 14:00,1083,2,NB_MID,1,North,552,15468,17/12/2014,14,Wednesday,Weekdays
17/12/2014 14:00,1083,3,NB_OS,1,North,493,16155,17/12/2014,14,Wednesday,Weekdays
17/12/2014 14:00,1083,4,SB_OS,2,South,694,15658,17/12/2014,14,Wednesday,Weekdays
17/12/2014 14:00,1083,5,SB_MID,2,South,736,15306,17/12/2014,14,Wednesday,Weekdays
17/12/2014 14:00,1083,6,SB_NS,2,South,799,15002,17/12/2014,14,Wednesday,Weekdays
17/12/2014 15:00,1083,1,NB_NS,1,North,676,13103,17/12/2014,15,Wednesday,Weekdays
17/12/2014 15:00,1083,2,NB_MID,1,North,555,14813,17/12/2014,15,Wednesday,Weekdays
17/12/2014 15:00,1083,3,NB_OS,1,North,564,15216,17/12/2014,15,Wednesday,Weekdays
17/12/2014 15:00,1083,4,SB_OS,2,South,809,15309,17/12/2014,15,Wednesday,Weekdays
17/12/2014 15:00,1083,5,SB_MID,2,South,801,14238,17/12/2014,15,Wednesday,Weekdays
17/12/2014 15:00,1083,6,SB_NS,2,South,1078,13811,17/12/2014,15,Wednesday,Weekdays
17/12/2014 16:00,1083,1,NB_NS,1,North,999,10635,17/12/2014,16,Wednesday,Weekdays
17/12/2014 16:00,1083,2,NB_MID,1,North,647,13676,17/12/2014,16,Wednesday,Weekdays
17/12/2014 16:00,1083,3,NB_OS,1,North,696,14267,17/12/2014,16,Wednesday,Weekdays
17/12/2014 16:00,1083,4,SB_OS,2,South,806,13494,17/12/2014,16,Wednesday,Weekdays
17/12/2014 16:00,1083,5,SB_MID,2,South,813,12760,17/12/2014,16,Wednesday,Weekdays
17/12/2014 16:00,1083,6,SB_NS,2,South,1336,11566,17/12/2014,16,Wednesday,Weekdays
17/12/2014 17:00,1083,1,NB_NS,1,North,1098,8518,17/12/2014,17,Wednesday,Weekdays
17/12/2014 17:00,1083,2,NB_MID,1,North,791,12264,17/12/2014,17,Wednesday,Weekdays
17/12/2014 17:00,1083,3,NB_OS,1,North,781,13158,17/12/2014,17,Wednesday,Weekdays
17/12/2014 17:00,1083,4,SB_OS,2,South,755,13752,17/12/2014,17,Wednesday,Weekdays
17/12/2014 17:00,1083,5,SB_MID,2,South,781,13108,17/12/2014,17,Wednesday,Weekdays
17/12/2014 17:00,1083,6,SB_NS,2,South,1151,11778,17/12/2014,17,Wednesday,Weekdays
17/12/2014 18:00,1083,1,NB_NS,1,North,833,12744,17/12/2014,18,Wednesday,Weekdays
17/12/2014 18:00,1083,2,NB_MID,1,North,668,14627,17/12/2014,18,Wednesday,Weekdays
17/12/2014 18:00,1083,3,NB_OS,1,North,681,15088,17/12/2014,18,Wednesday,Weekdays
17/12/2014 18:00,1083,4,SB_OS,2,South,680,15257,17/12/2014,18,Wednesday,Weekdays
17/12/2014 18:00,1083,5,SB_MID,2,South,749,15052,17/12/2014,18,Wednesday,Weekdays
17/12/2014 18:00,1083,6,SB_NS,2,South,997,14072,17/12/2014,18,Wednesday,Weekdays
17/12/2014 19:00,1083,1,NB_NS,1,North,614,14571,17/12/2014,19,Wednesday,Weekdays
17/12/2014 19:00,1083,2,NB_MID,1,North,493,15983,17/12/2014,19,Wednesday,Weekdays
17/12/2014 19:00,1083,3,NB_OS,1,North,488,16633,17/12/2014,19,Wednesday,Weekdays
17/12/2014 19:00,1083,4,SB_OS,2,South,493,16381,17/12/2014,19,Wednesday,Weekdays
17/12/2014 19:00,1083,5,SB_MID,2,South,643,15724,17/12/2014,19,Wednesday,Weekdays
17/12/2014 19:00,1083,6,SB_NS,2,South,810,15324,17/12/2014,19,Wednesday,Weekdays
17/12/2014 20:00,1083,1,NB_NS,1,North,355,15760,17/12/2014,20,Wednesday,Weekdays
17/12/2014 20:00,1083,2,NB_MID,1,North,329,16758,17/12/2014,20,Wednesday,Weekdays
17/12/2014 20:00,1083,3,NB_OS,1,North,269,17828,17/12/2014,20,Wednesday,Weekdays
17/12/2014 20:00,1083,4,SB_OS,2,South,404,17230,17/12/2014,20,Wednesday,Weekdays
17/12/2014 20:00,1083,5,SB_MID,2,South,505,16681,17/12/2014,20,Wednesday,Weekdays
17/12/2014 20:00,1083,6,SB_NS,2,South,553,16387,17/12/2014,20,Wednesday,Weekdays
17/12/2014 21:00,1083,1,NB_NS,1,North,253,16043,17/12/2014,21,Wednesday,Weekdays
17/12/2014 21:00,1083,2,NB_MID,1,North,250,17047,17/12/2014,21,Wednesday,Weekdays
17/12/2014 21:00,1083,3,NB_OS,1,North,213,17715,17/12/2014,21,Wednesday,Weekdays
17/12/2014 21:00,1083,4,SB_OS,2,South,203,17459,17/12/2014,21,Wednesday,Weekdays
17/12/2014 21:00,1083,5,SB_MID,2,South,336,17752,17/12/2014,21,Wednesday,Weekdays
17/12/2014 21:00,1083,6,SB_NS,2,South,388,17343,17/12/2014,21,Wednesday,Weekdays
17/12/2014 22:00,1083,1,NB_NS,1,North,198,15811,17/12/2014,22,Wednesday,Weekdays
17/12/2014 22:00,1083,2,NB_MID,1,North,242,17307,17/12/2014,22,Wednesday,Weekdays
17/12/2014 22:00,1083,3,NB_OS,1,North,144,17444,17/12/2014,22,Wednesday,Weekdays
17/12/2014 22:00,1083,4,SB_OS,2,South,163,17342,17/12/2014,22,Wednesday,Weekdays
17/12/2014 22:00,1083,5,SB_MID,2,South,292,17646,17/12/2014,22,Wednesday,Weekdays
17/12/2014 22:00,1083,6,SB_NS,2,South,295,16958,17/12/2014,22,Wednesday,Weekdays
17/12/2014 23:00,1083,1,NB_NS,1,North,103,16721,17/12/2014,23,Wednesday,Weekdays
17/12/2014 23:00,1083,2,NB_MID,1,North,178,17876,17/12/2014,23,Wednesday,Weekdays
17/12/2014 23:00,1083,3,NB_OS,1,North,85,17177,17/12/2014,23,Wednesday,Weekdays
17/12/2014 23:00,1083,4,SB_OS,2,South,81,18100,17/12/2014,23,Wednesday,Weekdays
17/12/2014 23:00,1083,5,SB_MID,2,South,200,17815,17/12/2014,23,Wednesday,Weekdays
17/12/2014 23:00,1083,6,SB_NS,2,South,232,16600,17/12/2014,23,Wednesday,Weekdays
18/12/2014 00:00,1083,1,NB_NS,1,North,72,17998,18/12/2014,0,Thursday,Weekdays
18/12/2014 00:00,1083,2,NB_MID,1,North,122,18017,18/12/2014,0,Thursday,Weekdays
18/12/2014 00:00,1083,3,NB_OS,1,North,48,17980,18/12/2014,0,Thursday,Weekdays
18/12/2014 00:00,1083,4,SB_OS,2,South,46,19306,18/12/2014,0,Thursday,Weekdays
18/12/2014 00:00,1083,5,SB_MID,2,South,134,17732,18/12/2014,0,Thursday,Weekdays
18/12/2014 00:00,1083,6,SB_NS,2,South,108,17760,18/12/2014,0,Thursday,Weekdays
18/12/2014 01:00,1083,1,NB_NS,1,North,46,17271,18/12/2014,1,Thursday,Weekdays
18/12/2014 01:00,1083,2,NB_MID,1,North,93,17948,18/12/2014,1,Thursday,Weekdays
18/12/2014 01:00,1083,3,NB_OS,1,North,14,17738,18/12/2014,1,Thursday,Weekdays
18/12/2014 01:00,1083,4,SB_OS,2,South,22,18573,18/12/2014,1,Thursday,Weekdays
18/12/2014 01:00,1083,5,SB_MID,2,South,79,18077,18/12/2014,1,Thursday,Weekdays
18/12/2014 01:00,1083,6,SB_NS,2,South,79,17233,18/12/2014,1,Thursday,Weekdays
18/12/2014 02:00,1083,1,NB_NS,1,North,24,16725,18/12/2014,2,Thursday,Weekdays
18/12/2014 02:00,1083,2,NB_MID,1,North,63,18034,18/12/2014,2,Thursday,Weekdays
18/12/2014 02:00,1083,3,NB_OS,1,North,6,16296,18/12/2014,2,Thursday,Weekdays
18/12/2014 02:00,1083,4,SB_OS,2,South,13,18996,18/12/2014,2,Thursday,Weekdays
18/12/2014 02:00,1083,5,SB_MID,2,South,46,19330,18/12/2014,2,Thursday,Weekdays
18/12/2014 02:00,1083,6,SB_NS,2,South,50,19000,18/12/2014,2,Thursday,Weekdays
18/12/2014 03:00,1083,1,NB_NS,1,North,31,18136,18/12/2014,3,Thursday,Weekdays
18/12/2014 03:00,1083,2,NB_MID,1,North,45,17988,18/12/2014,3,Thursday,Weekdays
18/12/2014 03:00,1083,3,NB_OS,1,North,11,19091,18/12/2014,3,Thursday,Weekdays
18/12/2014 03:00,1083,4,SB_OS,2,South,11,18990,18/12/2014,3,Thursday,Weekdays
18/12/2014 03:00,1083,5,SB_MID,2,South,47,18304,18/12/2014,3,Thursday,Weekdays
18/12/2014 03:00,1083,6,SB_NS,2,South,37,17778,18/12/2014,3,Thursday,Weekdays
18/12/2014 04:00,1083,1,NB_NS,1,North,48,17234,18/12/2014,4,Thursday,Weekdays
18/12/2014 04:00,1083,2,NB_MID,1,North,54,17536,18/12/2014,4,Thursday,Weekdays
18/12/2014 04:00,1083,3,NB_OS,1,North,11,17323,18/12/2014,4,Thursday,Weekdays
18/12/2014 04:00,1083,4,SB_OS,2,South,14,18631,18/12/2014,4,Thursday,Weekdays
18/12/2014 04:00,1083,5,SB_MID,2,South,39,18077,18/12/2014,4,Thursday,Weekdays
18/12/2014 04:00,1083,6,SB_NS,2,South,62,17343,18/12/2014,4,Thursday,Weekdays
18/12/2014 05:00,1083,1,NB_NS,1,North,178,16826,18/12/2014,5,Thursday,Weekdays
18/12/2014 05:00,1083,2,NB_MID,1,North,113,17989,18/12/2014,5,Thursday,Weekdays
18/12/2014 05:00,1083,3,NB_OS,1,North,59,17283,18/12/2014,5,Thursday,Weekdays
18/12/2014 05:00,1083,4,SB_OS,2,South,61,17901,18/12/2014,5,Thursday,Weekdays
18/12/2014 05:00,1083,5,SB_MID,2,South,87,17778,18/12/2014,5,Thursday,Weekdays
18/12/2014 05:00,1083,6,SB_NS,2,South,119,17694,18/12/2014,5,Thursday,Weekdays
18/12/2014 06:00,1083,1,NB_NS,1,North,274,15873,18/12/2014,6,Thursday,Weekdays
18/12/2014 06:00,1083,2,NB_MID,1,North,397,16627,18/12/2014,6,Thursday,Weekdays
18/12/2014 06:00,1083,3,NB_OS,1,North,380,17134,18/12/2014,6,Thursday,Weekdays
18/12/2014 06:00,1083,4,SB_OS,2,South,187,18535,18/12/2014,6,Thursday,Weekdays
18/12/2014 06:00,1083,5,SB_MID,2,South,241,17924,18/12/2014,6,Thursday,Weekdays
18/12/2014 06:00,1083,6,SB_NS,2,South,327,17778,18/12/2014,6,Thursday,Weekdays
18/12/2014 07:00,1083,1,NB_NS,1,North,750,12493,18/12/2014,7,Thursday,Weekdays
18/12/2014 07:00,1083,2,NB_MID,1,North,1061,11434,18/12/2014,7,Thursday,Weekdays
18/12/2014 07:00,1083,3,NB_OS,1,North,1175,11224,18/12/2014,7,Thursday,Weekdays
18/12/2014 07:00,1083,4,SB_OS,2,South,530,16643,18/12/2014,7,Thursday,Weekdays
18/12/2014 07:00,1083,5,SB_MID,2,South,515,15803,18/12/2014,7,Thursday,Weekdays
18/12/2014 07:00,1083,6,SB_NS,2,South,789,15299,18/12/2014,7,Thursday,Weekdays
18/12/2014 08:00,1083,1,NB_NS,1,North,771,8984,18/12/2014,8,Thursday,Weekdays
18/12/2014 08:00,1083,2,NB_MID,1,North,1013,8228,18/12/2014,8,Thursday,Weekdays
18/12/2014 08:00,1083,3,NB_OS,1,North,1049,8689,18/12/2014,8,Thursday,Weekdays
18/12/2014 08:00,1083,4,SB_OS,2,South,531,15907,18/12/2014,8,Thursday,Weekdays
18/12/2014 08:00,1083,5,SB_MID,2,South,555,15348,18/12/2014,8,Thursday,Weekdays
18/12/2014 08:00,1083,6,SB_NS,2,South,922,14839,18/12/2014,8,Thursday,Weekdays
18/12/2014 09:00,1083,1,NB_NS,1,North,661,13170,18/12/2014,9,Thursday,Weekdays
18/12/2014 09:00,1083,2,NB_MID,1,North,853,12556,18/12/2014,9,Thursday,Weekdays
18/12/2014 09:00,1083,3,NB_OS,1,North,936,12843,18/12/2014,9,Thursday,Weekdays
18/12/2014 09:00,1083,4,SB_OS,2,South,421,16379,18/12/2014,9,Thursday,Weekdays
18/12/2014 09:00,1083,5,SB_MID,2,South,568,16064,18/12/2014,9,Thursday,Weekdays
18/12/2014 09:00,1083,6,SB_NS,2,South,620,15737,18/12/2014,9,Thursday,Weekdays
18/12/2014 10:00,1083,1,NB_NS,1,North,620,14301,18/12/2014,10,Thursday,Weekdays
18/12/2014 10:00,1083,2,NB_MID,1,North,692,15257,18/12/2014,10,Thursday,Weekdays
18/12/2014 10:00,1083,3,NB_OS,1,North,601,15994,18/12/2014,10,Thursday,Weekdays
18/12/2014 10:00,1083,4,SB_OS,2,South,441,16610,18/12/2014,10,Thursday,Weekdays
18/12/2014 10:00,1083,5,SB_MID,2,South,525,16240,18/12/2014,10,Thursday,Weekdays
18/12/2014 10:00,1083,6,SB_NS,2,South,597,15721,18/12/2014,10,Thursday,Weekdays
18/12/2014 11:00,1083,1,NB_NS,1,North,570,14066,18/12/2014,11,Thursday,Weekdays
18/12/2014 11:00,1083,2,NB_MID,1,North,640,15135,18/12/2014,11,Thursday,Weekdays
18/12/2014 11:00,1083,3,NB_OS,1,North,528,16141,18/12/2014,11,Thursday,Weekdays
18/12/2014 11:00,1083,4,SB_OS,2,South,430,16749,18/12/2014,11,Thursday,Weekdays
18/12/2014 11:00,1083,5,SB_MID,2,South,530,16078,18/12/2014,11,Thursday,Weekdays
18/12/2014 11:00,1083,6,SB_NS,2,South,646,15466,18/12/2014,11,Thursday,Weekdays
18/12/2014 12:00,1083,1,NB_NS,1,North,610,14035,18/12/2014,12,Thursday,Weekdays
18/12/2014 12:00,1083,2,NB_MID,1,North,684,15092,18/12/2014,12,Thursday,Weekdays
18/12/2014 12:00,1083,3,NB_OS,1,North,551,16171,18/12/2014,12,Thursday,Weekdays
18/12/2014 12:00,1083,4,SB_OS,2,South,564,16301,18/12/2014,12,Thursday,Weekdays
18/12/2014 12:00,1083,5,SB_MID,2,South,663,15853,18/12/2014,12,Thursday,Weekdays
18/12/2014 12:00,1083,6,SB_NS,2,South,743,15225,18/12/2014,12,Thursday,Weekdays
18/12/2014 13:00,1083,1,NB_NS,1,North,611,14154,18/12/2014,13,Thursday,Weekdays
18/12/2014 13:00,1083,2,NB_MID,1,North,611,15167,18/12/2014,13,Thursday,Weekdays
18/12/2014 13:00,1083,3,NB_OS,1,North,558,15793,18/12/2014,13,Thursday,Weekdays
18/12/2014 13:00,1083,4,SB_OS,2,South,582,16431,18/12/2014,13,Thursday,Weekdays
18/12/2014 13:00,1083,5,SB_MID,2,South,611,16027,18/12/2014,13,Thursday,Weekdays
18/12/2014 13:00,1083,6,SB_NS,2,South,736,15468,18/12/2014,13,Thursday,Weekdays
18/12/2014 14:00,1083,1,NB_NS,1,North,588,13957,18/12/2014,14,Thursday,Weekdays
18/12/2014 14:00,1083,2,NB_MID,1,North,550,15366,18/12/2014,14,Thursday,Weekdays
18/12/2014 14:00,1083,3,NB_OS,1,North,508,16063,18/12/2014,14,Thursday,Weekdays
18/12/2014 14:00,1083,4,SB_OS,2,South,670,16232,18/12/2014,14,Thursday,Weekdays
18/12/2014 14:00,1083,5,SB_MID,2,South,699,15730,18/12/2014,14,Thursday,Weekdays
18/12/2014 14:00,1083,6,SB_NS,2,South,882,14729,18/12/2014,14,Thursday,Weekdays
18/12/2014 15:00,1083,1,NB_NS,1,North,845,11834,18/12/2014,15,Thursday,Weekdays
18/12/2014 15:00,1083,2,NB_MID,1,North,619,14025,18/12/2014,15,Thursday,Weekdays
18/12/2014 15:00,1083,3,NB_OS,1,North,554,15240,18/12/2014,15,Thursday,Weekdays
18/12/2014 15:00,1083,4,SB_OS,2,South,777,14926,18/12/2014,15,Thursday,Weekdays
18/12/2014 15:00,1083,5,SB_MID,2,South,751,14531,18/12/2014,15,Thursday,Weekdays
18/12/2014 15:00,1083,6,SB_NS,2,South,1053,13702,18/12/2014,15,Thursday,Weekdays
18/12/2014 16:00,1083,1,NB_NS,1,North,910,6426,18/12/2014,16,Thursday,Weekdays
18/12/2014 16:00,1083,2,NB_MID,1,North,789,10408,18/12/2014,16,Thursday,Weekdays
18/12/2014 16:00,1083,3,NB_OS,1,North,827,12221,18/12/2014,16,Thursday,Weekdays
18/12/2014 16:00,1083,4,SB_OS,2,South,809,13266,18/12/2014,16,Thursday,Weekdays
18/12/2014 16:00,1083,5,SB_MID,2,South,842,12748,18/12/2014,16,Thursday,Weekdays
18/12/2014 16:00,1083,6,SB_NS,2,South,1285,11392,18/12/2014,16,Thursday,Weekdays
18/12/2014 17:00,1083,1,NB_NS,1,North,865,4898,18/12/2014,17,Thursday,Weekdays
18/12/2014 17:00,1083,2,NB_MID,1,North,917,8697,18/12/2014,17,Thursday,Weekdays
18/12/2014 17:00,1083,3,NB_OS,1,North,923,9917,18/12/2014,17,Thursday,Weekdays
18/12/2014 17:00,1083,4,SB_OS,2,South,808,13811,18/12/2014,17,Thursday,Weekdays
18/12/2014 17:00,1083,5,SB_MID,2,South,945,12828,18/12/2014,17,Thursday,Weekdays
18/12/2014 17:00,1083,6,SB_NS,2,South,1338,11638,18/12/2014,17,Thursday,Weekdays
18/12/2014 18:00,1083,1,NB_NS,1,North,974,8919,18/12/2014,18,Thursday,Weekdays
18/12/2014 18:00,1083,2,NB_MID,1,North,839,11421,18/12/2014,18,Thursday,Weekdays
18/12/2014 18:00,1083,3,NB_OS,1,North,852,12668,18/12/2014,18,Thursday,Weekdays
18/12/2014 18:00,1083,4,SB_OS,2,South,592,16073,18/12/2014,18,Thursday,Weekdays
18/12/2014 18:00,1083,5,SB_MID,2,South,721,15322,18/12/2014,18,Thursday,Weekdays
18/12/2014 18:00,1083,6,SB_NS,2,South,973,14525,18/12/2014,18,Thursday,Weekdays
18/12/2014 19:00,1083,1,NB_NS,1,North,579,14425,18/12/2014,19,Thursday,Weekdays
18/12/2014 19:00,1083,2,NB_MID,1,North,564,15686,18/12/2014,19,Thursday,Weekdays
18/12/2014 19:00,1083,3,NB_OS,1,North,478,16484,18/12/2014,19,Thursday,Weekdays
18/12/2014 19:00,1083,4,SB_OS,2,South,402,17418,18/12/2014,19,Thursday,Weekdays
18/12/2014 19:00,1083,5,SB_MID,2,South,540,16604,18/12/2014,19,Thursday,Weekdays
18/12/2014 19:00,1083,6,SB_NS,2,South,638,15830,18/12/2014,19,Thursday,Weekdays
18/12/2014 20:00,1083,1,NB_NS,1,North,372,15668,18/12/2014,20,Thursday,Weekdays
18/12/2014 20:00,1083,2,NB_MID,1,North,367,17031,18/12/2014,20,Thursday,Weekdays
18/12/2014 20:00,1083,3,NB_OS,1,North,284,17137,18/12/2014,20,Thursday,Weekdays
18/12/2014 20:00,1083,4,SB_OS,2,South,341,17360,18/12/2014,20,Thursday,Weekdays
18/12/2014 20:00,1083,5,SB_MID,2,South,429,17534,18/12/2014,20,Thursday,Weekdays
18/12/2014 20:00,1083,6,SB_NS,2,South,478,16961,18/12/2014,20,Thursday,Weekdays
18/12/2014 21:00,1083,1,NB_NS,1,North,245,15985,18/12/2014,21,Thursday,Weekdays
18/12/2014 21:00,1083,2,NB_MID,1,North,306,17341,18/12/2014,21,Thursday,Weekdays
18/12/2014 21:00,1083,3,NB_OS,1,North,190,17297,18/12/2014,21,Thursday,Weekdays
18/12/2014 21:00,1083,4,SB_OS,2,South,220,17232,18/12/2014,21,Thursday,Weekdays
18/12/2014 21:00,1083,5,SB_MID,2,South,360,17205,18/12/2014,21,Thursday,Weekdays
18/12/2014 21:00,1083,6,SB_NS,2,South,376,16646,18/12/2014,21,Thursday,Weekdays
18/12/2014 22:00,1083,1,NB_NS,1,North,194,16130,18/12/2014,22,Thursday,Weekdays
18/12/2014 22:00,1083,2,NB_MID,1,North,242,17150,18/12/2014,22,Thursday,Weekdays
18/12/2014 22:00,1083,3,NB_OS,1,North,150,17400,18/12/2014,22,Thursday,Weekdays
18/12/2014 22:00,1083,4,SB_OS,2,South,177,17800,18/12/2014,22,Thursday,Weekdays
18/12/2014 22:00,1083,5,SB_MID,2,South,348,17047,18/12/2014,22,Thursday,Weekdays
18/12/2014 22:00,1083,6,SB_NS,2,South,358,16560,18/12/2014,22,Thursday,Weekdays
18/12/2014 23:00,1083,1,NB_NS,1,North,142,15828,18/12/2014,23,Thursday,Weekdays
18/12/2014 23:00,1083,2,NB_MID,1,North,194,17327,18/12/2014,23,Thursday,Weekdays
18/12/2014 23:00,1083,3,NB_OS,1,North,103,17910,18/12/2014,23,Thursday,Weekdays
18/12/2014 23:00,1083,4,SB_OS,2,South,111,17250,18/12/2014,23,Thursday,Weekdays
18/12/2014 23:00,1083,5,SB_MID,2,South,244,17362,18/12/2014,23,Thursday,Weekdays
18/12/2014 23:00,1083,6,SB_NS,2,South,240,16912,18/12/2014,23,Thursday,Weekdays
19/12/2014 00:00,1083,1,NB_NS,1,North,78,16952,19/12/2014,0,Friday,Weekdays
19/12/2014 00:00,1083,2,NB_MID,1,North,188,17757,19/12/2014,0,Friday,Weekdays
19/12/2014 00:00,1083,3,NB_OS,1,North,65,18124,19/12/2014,0,Friday,Weekdays
19/12/2014 00:00,1083,4,SB_OS,2,South,57,18085,19/12/2014,0,Friday,Weekdays
19/12/2014 00:00,1083,5,SB_MID,2,South,187,17986,19/12/2014,0,Friday,Weekdays
19/12/2014 00:00,1083,6,SB_NS,2,South,172,17237,19/12/2014,0,Friday,Weekdays
19/12/2014 01:00,1083,1,NB_NS,1,North,57,16608,19/12/2014,1,Friday,Weekdays
19/12/2014 01:00,1083,2,NB_MID,1,North,175,18535,19/12/2014,1,Friday,Weekdays
19/12/2014 01:00,1083,3,NB_OS,1,North,27,19167,19/12/2014,1,Friday,Weekdays
19/12/2014 01:00,1083,4,SB_OS,2,South,27,17901,19/12/2014,1,Friday,Weekdays
19/12/2014 01:00,1083,5,SB_MID,2,South,135,18486,19/12/2014,1,Friday,Weekdays
19/12/2014 01:00,1083,6,SB_NS,2,South,110,17755,19/12/2014,1,Friday,Weekdays
19/12/2014 02:00,1083,1,NB_NS,1,North,52,17746,19/12/2014,2,Friday,Weekdays
19/12/2014 02:00,1083,2,NB_MID,1,North,106,18514,19/12/2014,2,Friday,Weekdays
19/12/2014 02:00,1083,3,NB_OS,1,North,8,17952,19/12/2014,2,Friday,Weekdays
19/12/2014 02:00,1083,4,SB_OS,2,South,25,19667,19/12/2014,2,Friday,Weekdays
19/12/2014 02:00,1083,5,SB_MID,2,South,83,18936,19/12/2014,2,Friday,Weekdays
19/12/2014 02:00,1083,6,SB_NS,2,South,61,17473,19/12/2014,2,Friday,Weekdays
19/12/2014 03:00,1083,1,NB_NS,1,North,34,18154,19/12/2014,3,Friday,Weekdays
19/12/2014 03:00,1083,2,NB_MID,1,North,82,18330,19/12/2014,3,Friday,Weekdays
19/12/2014 03:00,1083,3,NB_OS,1,North,11,17753,19/12/2014,3,Friday,Weekdays
19/12/2014 03:00,1083,4,SB_OS,2,South,10,18083,19/12/2014,3,Friday,Weekdays
19/12/2014 03:00,1083,5,SB_MID,2,South,70,19671,19/12/2014,3,Friday,Weekdays
19/12/2014 03:00,1083,6,SB_NS,2,South,74,18397,19/12/2014,3,Friday,Weekdays
19/12/2014 04:00,1083,1,NB_NS,1,North,43,17662,19/12/2014,4,Friday,Weekdays
19/12/2014 04:00,1083,2,NB_MID,1,North,84,17536,19/12/2014,4,Friday,Weekdays
19/12/2014 04:00,1083,3,NB_OS,1,North,20,18847,19/12/2014,4,Friday,Weekdays
19/12/2014 04:00,1083,4,SB_OS,2,South,15,19574,19/12/2014,4,Friday,Weekdays
19/12/2014 04:00,1083,5,SB_MID,2,South,66,19133,19/12/2014,4,Friday,Weekdays
19/12/2014 04:00,1083,6,SB_NS,2,South,72,17612,19/12/2014,4,Friday,Weekdays
19/12/2014 05:00,1083,1,NB_NS,1,North,157,16918,19/12/2014,5,Friday,Weekdays
19/12/2014 05:00,1083,2,NB_MID,1,North,120,17600,19/12/2014,5,Friday,Weekdays
19/12/2014 05:00,1083,3,NB_OS,1,North,65,17496,19/12/2014,5,Friday,Weekdays
19/12/2014 05:00,1083,4,SB_OS,2,South,47,17890,19/12/2014,5,Friday,Weekdays
19/12/2014 05:00,1083,5,SB_MID,2,South,95,18585,19/12/2014,5,Friday,Weekdays
19/12/2014 05:00,1083,6,SB_NS,2,South,111,17755,19/12/2014,5,Friday,Weekdays
19/12/2014 06:00,1083,1,NB_NS,1,North,270,16463,19/12/2014,6,Friday,Weekdays
19/12/2014 06:00,1083,2,NB_MID,1,North,359,17157,19/12/2014,6,Friday,Weekdays
19/12/2014 06:00,1083,3,NB_OS,1,North,314,17587,19/12/2014,6,Friday,Weekdays
19/12/2014 06:00,1083,4,SB_OS,2,South,174,18718,19/12/2014,6,Friday,Weekdays
19/12/2014 06:00,1083,5,SB_MID,2,South,222,18362,19/12/2014,6,Friday,Weekdays
19/12/2014 06:00,1083,6,SB_NS,2,South,300,17920,19/12/2014,6,Friday,Weekdays
19/12/2014 07:00,1083,1,NB_NS,1,North,729,13465,19/12/2014,7,Friday,Weekdays
19/12/2014 07:00,1083,2,NB_MID,1,North,1031,12435,19/12/2014,7,Friday,Weekdays
19/12/2014 07:00,1083,3,NB_OS,1,North,1140,12450,19/12/2014,7,Friday,Weekdays
19/12/2014 07:00,1083,4,SB_OS,2,South,504,16799,19/12/2014,7,Friday,Weekdays
19/12/2014 07:00,1083,5,SB_MID,2,South,471,15948,19/12/2014,7,Friday,Weekdays
19/12/2014 07:00,1083,6,SB_NS,2,South,762,15718,19/12/2014,7,Friday,Weekdays
19/12/2014 08:00,1083,1,NB_NS,1,North,697,13476,19/12/2014,8,Friday,Weekdays
19/12/2014 08:00,1083,2,NB_MID,1,North,896,13446,19/12/2014,8,Friday,Weekdays
19/12/2014 08:00,1083,3,NB_OS,1,North,1018,13691,19/12/2014,8,Friday,Weekdays
19/12/2014 08:00,1083,4,SB_OS,2,South,540,16487,19/12/2014,8,Friday,Weekdays
19/12/2014 08:00,1083,5,SB_MID,2,South,568,15942,19/12/2014,8,Friday,Weekdays
19/12/2014 08:00,1083,6,SB_NS,2,South,881,15447,19/12/2014,8,Friday,Weekdays
19/12/2014 09:00,1083,1,NB_NS,1,North,625,13927,19/12/2014,9,Friday,Weekdays
19/12/2014 09:00,1083,2,NB_MID,1,North,743,14495,19/12/2014,9,Friday,Weekdays
19/12/2014 09:00,1083,3,NB_OS,1,North,734,15035,19/12/2014,9,Friday,Weekdays
19/12/2014 09:00,1083,4,SB_OS,2,South,434,17453,19/12/2014,9,Friday,Weekdays
19/12/2014 09:00,1083,5,SB_MID,2,South,519,16538,19/12/2014,9,Friday,Weekdays
19/12/2014 09:00,1083,6,SB_NS,2,South,635,16049,19/12/2014,9,Friday,Weekdays
19/12/2014 10:00,1083,1,NB_NS,1,North,619,14124,19/12/2014,10,Friday,Weekdays
19/12/2014 10:00,1083,2,NB_MID,1,North,695,15423,19/12/2014,10,Friday,Weekdays
19/12/2014 10:00,1083,3,NB_OS,1,North,607,16064,19/12/2014,10,Friday,Weekdays
19/12/2014 10:00,1083,4,SB_OS,2,South,421,16966,19/12/2014,10,Friday,Weekdays
19/12/2014 10:00,1083,5,SB_MID,2,South,530,16981,19/12/2014,10,Friday,Weekdays
19/12/2014 10:00,1083,6,SB_NS,2,South,599,15635,19/12/2014,10,Friday,Weekdays
19/12/2014 11:00,1083,1,NB_NS,1,North,622,14124,19/12/2014,11,Friday,Weekdays
19/12/2014 11:00,1083,2,NB_MID,1,North,710,15424,19/12/2014,11,Friday,Weekdays
19/12/2014 11:00,1083,3,NB_OS,1,North,610,16198,19/12/2014,11,Friday,Weekdays
19/12/2014 11:00,1083,4,SB_OS,2,South,499,16649,19/12/2014,11,Friday,Weekdays
