InstanceID	LaneNumber	LaneDirection	Volume	Hour	DayNumber	Class
780	10.621043883727094	52.52730566040406	167.33175550604827	17.241310669559986	13.097434940178568	0
364	6.627286459864009	57.938209578415695	190.56193817946223	15.334185851612451	21.29250578544095	0
882	9.757884385615988	59.38906501724492	192.1402778041273	23.403944176923694	12.0	0
740	12.601041597800252	55.44306208523344	184.37216730278712	20.405948420701097	10.840924474927832	0
73	6.6298468779400554	52.42973628736481	184.04944830232535	20.407923582415783	11.199166463824918	0
995	8.669518515838032	37.83136103288995	121.74905069747511	12.54862560474382	16.505958354948792	0
928	6.632312225964554	53.496893653602854	161.36304803927143	23.81244639487004	8.0	0
475	6.634690057960591	57.43863884663404	172.71405850895798	20.442855525749813	8.0	0
456	1.640271465620756	35.51709734704249	80.5660680640655	20.17055760500511	14.440482331840366	1
1148	16.60354955248306	60.31636541589	204.11966555716646	26.46361081679315	3.0	0
511	6.63698706025263	55.049881649262645	167.90218464960685	17.035727597224287	3.0	0
333	9.705159150496094	65.30382437784506	202.1965158069603	25.46469780423538	3.0	0
651	10.616268843707305	53.53404637823493	159.02923624541074	18.24740937577441	4.0	0
70	6.639209176714908	61.83737784893826	199.4892450147115	15.339585878070878	22.308156970630904	0
204	5.752267906632557	60.306322648665365	193.84000622558946	21.06467387682117	11.82152879144622	0
515	13.619278344603407	54.30055864363171	162.75974213509116	20.509030472844067	4.0	0
431	13.606265786899911	56.276394457122585	179.1315159089868	20.13813893270903	8.0	0
492	4.513842928494139	46.417626001205115	100.09767983293351	31.29622337210175	30.34795823364207	1
874	6.641361712691581	54.216233277569295	175.84677819812566	20.92152760884668	4.0	0
287	13.607625766180094	53.31515811239658	182.84587247076962	20.961161760601623	4.0	0
308	15.608970144447374	59.37976611088557	193.38817935556034	26.466673068489545	11.842126984565976	0
398	15.610299261462124	59.38457222641359	194.39944784842947	27.46773880205206	12.842719172819129	0
202	6.64344942172564	51.323516164562456	174.2976148053034	13.414988669659136	7.0	0
251	13.611613446027006	55.33959694481182	187.92715000807507	23.994232993956523	8.0	0
546	5.7458217871254424	55.37082416164067	195.45441347429832	21.022402031395593	11.084485672630755	0
680	0.5051588050624756	4.009690247611318	13.279462248019922	8.941630145013026	6.8175394306676695	1
1150	6.645476578339914	59.250073763381046	185.91648969376342	16.302171309931875	5.0	0
1051	6.647447039431424	55.20836324118868	192.42949792730084	14.356491899779508	12.097064874735615	0
1078	6.649364296315584	65.11246038548671	192.76620394826216	17.359197850089295	17.7969234042832	0
184	6.651231519050038	58.036152321708784	182.6324438392038	21.046796731643852	10.84388599063174	0
226	6.653051594350408	52.527594144907475	169.73361573393976	23.47631583628284	13.012637651385639	0
1035	7.479316505221055	55.84366048971571	201.44467607648502	23.909920276601554	26.38650754399093	0
837	9.746776905774409	59.303821119600364	192.71766263527653	24.087229430629822	12.0	0
866	13.564273545597162	56.09383898757547	182.4422916648708	17.13491170559228	12.131435773120643	0
1045	6.654827158160705	56.109304668860375	186.40266093150555	21.119633273710576	15.048583190790614	0
215	14.565860641026894	59.92024833567199	197.28738377392662	27.990047974257905	24.749637910727333	0
145	6.656560623743878	64.10463760218661	198.68080195383533	21.14637068673217	13.798563986869176	0
812	11.58141521445689	57.66260798373599	195.96475335944376	23.414352181669816	27.616338934229436	0
544	6.658254206000914	66.64146310827765	205.9428043569297	16.310498832176226	22.010377378485426	0
384	9.747250633237515	55.43069795378739	187.98891364148986	24.16914889649113	12.0	0
555	5.747721839633875	53.43454734592119	185.00794243054716	21.179363720524524	5.0	0
909	1.7393051581610537	37.030919794812135	85.28208976783051	21.371186389381073	15.756959760855647	1
192	5.741406190437271	57.30200504087649	189.71216235166352	21.066542660517346	5.0	0
177	10.741889575817497	57.32735895094725	201.08520010740978	26.46981974164798	10.0	0
56	13.56893089290339	57.10448863738249	189.6014099864361	21.078467638797886	10.845030122430822	0
462	1.6111340444095523	3.438360085220572	7.027210647186934	5.430333030532833	4.9246599989987585	1
895	6.659909942601351	59.128722906672834	194.32631330157625	26.470863558250798	13.826176465347094	0
386	13.57046390829419	57.076715305879915	179.2496856084775	21.119896290408025	8.0	0
214	6.6615297124068995	61.68899049190876	183.0093143528597	28.959063006372837	24.891327918134767	0
1139	15.571979548842672	57.807667304533844	198.81550857632757	25.471900231506016	14.59037660347509	0
406	6.663115251588232	58.67524642678972	203.87773911327577	24.472929873552914	23.071870218984465	0
819	5.730960631184617	52.141494465760246	186.8976262589116	22.110068387039895	11.731460554943038	0
269	13.573478178822475	58.56960993943478	194.4802759314034	20.99843586528871	25.944080725369403	0
1096	6.664668167768457	52.07831349261495	187.75213454454916	13.993448123982246	13.654122049858323	0
222	5.73146821607351	44.55913229641767	150.2680571686609	19.170090346726496	12.770556748144655	0
771	1.0658033128671967	2.660452643368117	6.188640937670419	3.7998094248482186	2.818206941049958	1
589	6.6661899524726085	64.34794778052564	205.84166653100667	15.927906205673874	22.67132819020206	0
981	5.7206820705448616	61.00846031773141	195.59047882046195	22.13688505713716	11.826921624911705	0
395	13.574960151323763	57.986499618817014	190.99123002334	22.145063422346023	10.846705577498954	0
272	9.65975920798327	44.371080375507056	138.3573672595836	15.556274491051433	18.181858239054847	0
897	10.520999351296823	59.13352156199338	168.46201386395546	20.855181790049794	13.865844562617985	0
636	5.721740873779127	55.12520698047423	196.47305748663806	22.15287577767432	12.845710975817807	0
1036	6.667681992117972	62.4707721925389	195.2985869429768	24.429527288630922	29.42971993259854	0
1115	16.396916958641377	55.15373724179017	192.9050355996853	19.817892717952084	6.0	0
259	6.669145577743359	58.15470555024419	184.4683882758355	22.167456528543653	8.899909546260133	0
1104	10.524133297830742	55.199202476385594	172.55052223474408	18.912733571973394	6.0	0
938	11.592610439641906	60.08104688222009	183.87703065062345	21.60116794833349	8.900218102580267	0
365	16.416546188941467	59.6265041897863	206.88638338405113	17.881829337685645	24.820193825232447	0
276	5.722788566797977	55.16467011597302	197.71362948615214	22.180880497047948	12.871112883400203	0
247	6.6705819136451545	48.5146317449865	153.9747068312663	24.482011881247903	11.867163112300487	0
200	16.431697854504385	56.198600553161675	193.15406183712378	15.975918506541566	6.0	0
77	15.583091960524078	60.004469338565464	204.06103166897194	25.475617563277847	15.819573543345566	0
554	15.44594334873563	57.953254697857936	193.66251644177657	14.924489802773977	16.72965339977278	0
32	15.585836716624863	58.08676480720538	204.1272539033087	25.476623965441995	12.9294701990913	0
725	16.458400043730194	55.14487456612508	200.64847713741295	15.92651076010916	13.84499084797187	0
316	6.671992125062754	62.681961677655906	202.78715310783298	24.477623780853584	25.86318952370311	0
1094	15.588525371161522	60.06951522138562	204.18875338813547	25.478617107479902	15.889450253439781	0
1037	13.589849321364987	64.6147163130726	201.38808719327332	21.069081094765316	27.75086433735935	0
231	9.637837593630739	57.29403739702075	190.56529460705377	24.486876768098405	13.831925619949992	0
722	15.591160024801194	62.07277740747285	207.22242724150055	26.48055832355865	16.916252144196882	0
922	6.673377265034988	60.15098043456354	186.93503060953626	24.481532937693018	5.0	0
836	15.472056388472128	56.273608299789935	185.61962755578756	15.079477555789897	6.0	0
186	10.528931631348245	58.361784635134235	171.20992684038032	22.005864161063695	13.867849362470885	0
27	5.724339731479518	62.131646527898276	210.69709229521635	22.193305175457997	13.995459257963532	0
382	6.674738320531574	62.113297550230456	196.24004410804	15.188525105728203	6.0	0
309	10.531793492540949	62.249152047765584	175.1566380711186	22.025976269860735	13.868523756224924	0
745	6.676076217948862	65.10262045649536	199.27384789053002	17.206120350043612	12.883075567610042	0
1082	11.60698769703211	65.65542612691999	207.77436634950232	24.487363514939048	30.604200406580492	0
980	15.481876118458988	58.1983624854005	185.7896138765075	17.13226518340313	7.0	0
161	0.45643705445903293	12.716139371689053	53.9584670231729	15.680421673953843	11.826395966962007	1
717	5.725360553316417	62.15686000781904	207.93478868402795	22.204859390899493	13.971400688724302	0
566	11.595613869724627	64.2123440915419	188.82665341519024	22.240065270636546	8.0	0
117	5.725867051736512	59.2932285576973	206.09912662799107	23.215649675452095	13.982080055567828	0
1089	5.726370973893536	59.29910376223776	206.12170905207623	23.220814942864124	13.992171725309326	0
203	15.47701259514934	57.22422715508747	192.68496719159847	17.145742078491207	7.0	0
872	16.484015609652495	68.99913902138093	223.47539112284494	19.974217630730788	16.77438443706663	0
294	9.72687234343855	62.35785069650742	199.70279307514093	26.22582123585369	12.0	0
323	13.586262715117822	64.11139889942821	197.41631847217178	19.260201601355497	14.027008413444895	0
987	10.536078101790508	63.2900650054446	177.3113313522421	22.063311679182362	13.86964823819436	0
238	6.677391828046708	59.29431955709251	195.1547856581487	25.221732349502442	5.0	0
939	9.647012288711803	62.38563713510058	203.0300748578249	26.279908391130256	11.870294444203857	0
908	16.4916756103721	66.64466661056679	221.31375922025407	16.144005067591223	24.95601048829701	0
1047	6.728361368233916	63.21971230593034	217.25263965653528	26.306997454597855	14.019045300981485	0
356	16.4975279005176	64.29669575124107	203.67567604156477	22.09329074759036	13.870930024080748	0
46	6.678685970392781	64.2137640121992	192.90507374637227	27.23533627661684	9.0	0
822	9.649008214344873	70.1133486687281	226.04315050460815	26.331776969757005	15.894449775260352	0
396	9.650459941705213	63.372192232182556	205.04106458337122	26.357741086872966	11.871555307469839	0
1136	13.590047613333223	59.31843338852139	206.39496208626426	23.23991690437536	14.035302119073506	0
685	6.67995941737173	60.280017114800565	199.75478934659625	23.36542002136504	14.042939626810792	0
128	13.591285989699077	60.30713918693678	195.8742995782433	23.24437044960395	5.0	0
298	6.681212897808981	60.24519988001847	194.2039982632358	24.37748391744465	6.0	0
451	6.682447100252563	62.78164264046162	204.20713636913564	21.387521967833624	24.979815525393253	0
341	13.592513064217313	62.31909277353384	199.90446502340313	27.248703447946795	10.0	0
497	0.4813643752427118	16.94674782815852	71.30695774927923	16.004230787576642	16.486975751381372	1
805	6.683662675950725	65.16277706348016	204.94269511770938	23.314949257198904	10.885328503856444	0
74	13.580561767796622	63.190996431051104	208.36692342212976	23.252921965338633	16.98394854956156	0
143	17.494707514917263	58.34695363098289	204.74122221674162	18.163755096306147	8.0	0
517	6.684860241558411	58.36207778097342	183.07128344258177	14.286446132558448	6.0	0
1016	16.49973730590561	58.379223418426044	190.97928553159474	16.20777734619238	6.0	0
11	14.584308311946435	62.33077588951244	200.95910065278812	27.257031640567043	10.0	0
531	9.651865142452717	66.27917029202573	211.87357064688115	24.32689285008514	11.872605348007006	0
454	6.686040381601604	63.70024865220321	206.94329686295367	17.204359783454105	24.87027322058202	0
432	10.730312379193876	61.30981460645599	210.9121783328149	24.337365736444195	11.0	0
369	6.730794142700347	61.27760661706726	215.46011633922862	23.34664271137279	15.05736526436332	0
728	12.598233462837367	63.30374058059521	191.53764155526503	22.702573063270105	5.0	0
244	6.687203650724918	66.34775847632712	181.73220039449862	27.273981693613184	10.873205956731987	0
827	17.506833732139885	61.26605988593313	217.11661242520856	17.10630072680346	15.015346588239412	0
65	14.58791648880431	66.66228975485788	208.98701676959453	23.152874618069095	27.75626967747328	0
591	8.654188412539105	60.49272931247189	212.5382041688736	28.281302383003215	14.974565462648817	0
947	12.60173000673232	66.67949303077982	211.86482690388877	24.161529378246513	31.613533816700127	0
693	6.731750630671437	62.330984970866254	206.98155964396042	23.354933927225822	5.0	0
618	5.732225396351348	66.29463610070827	210.7478617674181	24.279357196676933	10.873797280633577	0
616	6.688350575744915	62.2683502947292	203.78075642875842	16.273769141329375	8.0	0
122	13.602875288255005	58.321771755340784	189.17202922151782	18.401356572992867	14.12399259976532	0
437	16.514687876576964	56.420451362656614	195.09288337480078	17.23109691181009	7.0	0
907	6.689481657528864	66.64703317512829	214.82974399639897	14.281622814138975	24.9530851655975	0
699	9.73269787020052	67.34261175575115	208.90738664250782	28.282837450700768	14.0	0
1088	17.518776543878353	62.784284920770475	216.98873852658494	17.211642597964378	24.97542308131256	0
385	7.69059737271643	65.3106454257153	198.1868984825005	28.286242338051053	10.0	0
318	13.261526306609415	63.824122169815766	191.7432677587316	21.11988319741576	26.709265143563364	0
1135	7.691698175299775	61.3164162428953	204.74368229443206	24.289574968142706	14.114199505970074	0
237	13.658196580156245	58.4826182242877	204.34334867102868	23.375965209837357	10.0	0
103	8.692784498075806	66.23949823889387	208.15806658780375	23.375207808516198	11.88703781918688	0
969	11.551325548226515	60.45129647913662	176.72654036506563	22.124298601474237	6.0	0
9	9.73456524270068	67.36202703834155	212.88675677374235	28.292838268498812	14.0	0
635	17.52263502072337	63.83961405910896	219.13583940030495	20.165001846820132	25.014891213198652	0
91	6.69385675398276	66.31300474635931	189.37706728857384	24.32485273225192	10.0	0
491	17.526287993816773	64.42066646769075	208.06336481228968	23.171073552975493	13.874794921012334	0
156	0.7808320156008746	3.0396130230243936	6.477175393727515	1.108922934779622	3.8893731760050967	1
538	6.694915337332055	64.55014861032087	211.0030490463042	27.90784711815674	28.890594752109216	0
170	15.59599589184046	59.223255213238346	199.54964279826143	22.38088847132047	5.0	0
876	9.65492029986437	69.12348468472173	216.32952967311087	23.386131168406802	6.0	0
735	9.729316693797651	67.19706887148917	210.17814747267468	28.06359357996372	15.0	0
321	5.729787177475026	58.30154854424754	209.6772436298051	24.075972517469843	13.818388881394892	0
306	9.657046421773723	60.39718043499868	194.34229802140607	23.397841740754863	11.875363881255963	0
228	10.658200865607691	61.50597956942242	186.47647115796315	30.115517230883487	10.875924433106825	0
15	15.55183937009617	60.370226980111795	192.1146063485656	23.135620168081783	12.0	0
604	7.695960624945059	62.254689562131425	204.81507386257428	23.39549598046238	6.0	0
195	6.731647175527531	63.25767139452918	211.65467811359628	24.39972832867286	6.0	0
180	15.554014153626294	61.345488822440224	201.82239118743715	23.139603147316684	12.0	0
334	7.696992977203505	61.28592667063752	196.03353037399484	22.40369943505188	6.0	0
638	12.609545363400908	62.80055722187809	199.7145207759035	20.125867860764075	13.63912492223397	0
964	4.733817982466979	40.153193188079634	126.03940528774689	19.570895511697262	6.0	0
381	11.555695751757781	61.391101632082226	190.18945423093135	22.14349005084541	7.0	0
449	14.598202436584149	65.63097474115519	221.54285114005117	27.9736954034277	28.908558606812054	0
1081	6.698760951737267	67.48161091094548	207.55019907291023	24.012009240551844	31.760394105591928	0
619	8.699761690249305	65.22248741109573	205.64569837643094	24.130474842568525	10.888671934280579	0
993	8.450293309716518	66.69307738160285	222.9752394467686	24.40743784558605	26.796742032409334	0
912	0.775173476465137	22.675521074177954	86.40416769801531	21.327328607231486	19.665820543318574	1
553	7.7007506067455305	59.32483396562508	206.09311814171244	16.23490187061767	14.76828559062959	0
340	6.701728001620388	64.22524157146059	197.81876550811643	28.137920860498046	11.0	0
788	15.599311484726908	61.17138529703294	194.0956770225055	19.40646740120485	6.0	0
129	9.657451776610229	65.30813092403157	212.93683195383184	24.372898972242396	7.0	0
871	8.70269416314471	65.26267841218139	216.039101424942	18.255859698380952	14.773592369051816	0
140	15.600411582270858	59.18501813458889	198.1281100407629	20.414684294335174	8.0	0
625	9.703649368131202	71.2353461883976	211.75209551988448	21.258907947477148	14.876874315818773	0
1069	7.704593882554241	57.322371716500385	193.0321467047111	16.348244663272293	10.0	0
990	7.448996701526907	68.68488492024697	230.5395947259676	28.00712907111441	30.67671382707045	0
1095	11.55328323121499	65.26785373066981	217.04291223415092	21.158752163577834	14.7933070402443	0
852	11.554894630251859	65.39815126750744	181.63612596142664	24.162194590480887	13.877414517154513	0
136	7.705527962127698	66.13246130561737	192.95007147556154	24.180093130257426	12.0	0
137	15.60150285998604	63.303218021479815	208.83873277863708	28.15804265380227	12.0	0
265	9.70645185284416	66.38322711873232	202.08292227374315	21.270070645054542	14.877947073593116	0
582	10.38575502814773	67.8688463461089	226.9890923050827	33.053760489616074	30.695067219441267	0
587	17.602585445861155	67.68954074773427	237.00341109125435	24.380808464821083	25.119600397728934	0
796	7.707365791478646	60.17918423717025	191.3290183796617	18.422077638723703	8.0	0
697	8.70827000605959	65.28065259792739	204.86317341451746	16.330588591270764	8.0	0
752	14.61589188108322	64.65640992364388	211.2336697394409	19.425510185308312	27.97255039350976	0
1108	8.70916471630961	65.32090275528387	203.00985206483404	28.169803393815155	11.0	0
953	18.538448430411535	67.73188327842703	230.85867614275125	17.266819762616112	26.143593283310533	0
642	11.557463646003168	59.45917935243328	187.05065138170255	21.173195903228475	14.81105028536632	0
950	14.617940346933786	52.92994260453866	174.2296734012411	17.441083292588143	21.335039136347937	0
1054	7.7100501340584024	64.17733126712156	189.07542712817332	20.203696260530624	7.0	0
904	8.71092646362985	65.73406683091942	215.44384357078945	23.394337652491824	25.1632870838585	0
1029	10.66293121658408	63.4534063215674	209.35140483799037	25.404039419532033	11.878472190866352	0
936	6.730653908504395	63.38573774874771	208.8929029356359	24.180827944355947	9.890617973545796	0
906	14.2887608021817	63.10498814186201	195.12926286457585	21.176354786327323	28.972907135439154	0
344	14.618952549777083	47.512550914761206	169.9416674254871	18.4499588924145	9.0	0
111	12.397092966830533	74.68765945026763	238.14561245580296	25.40316704558142	27.9157121587135	0
568	7.711793902205279	60.22593054960296	193.4407715316948	19.44312881576936	9.0	0
367	7.712652640164589	63.24704515002096	208.44495989241128	24.18606535168991	16.845998916433732	0
124	8.713502861406912	65.34001355446081	217.33720563349837	18.28281542876155	14.83957221797188	0
798	16.562824675180078	62.45196640386014	206.16764365657693	23.181949296024467	14.0	0
562	8.714344743652225	60.433707765649	193.2459897744189	15.371301547399154	8.0	0
539	13.619956884239976	66.69630615864209	215.96451047604032	24.0840074023835	31.904692427178663	0
118	7.715178458725319	64.95754612194084	199.43844899445642	20.224114054522857	13.761911690812711	0
159	1.7785422997587483	13.936828801234524	34.0	11.638371241196777	8.183939675577559	1
962	17.554595265233697	62.372808158638065	223.3157683880195	18.211274688277765	15.854436285308669	0
686	15.619636551105216	57.43475201120257	214.89933928820597	23.38292710255217	13.022134840730233	0
845	16.558576408606925	56.52471469877021	202.25690376815356	17.31335771399448	9.0	0
278	14.62156922661191	62.10159132223004	203.58222814002963	20.228801515934045	12.883637237015346	0
114	14.293632199099955	66.974568466289	197.06083761311655	20.191174237301066	27.938825340345605	0
89	17.562401092560002	64.42326177861874	214.0247290610754	17.292893210808277	8.0	0
