InstanceID	LaneNumber	LaneDirection	Volume	Hour	DayNumber	Class
571	118.86272337935101	271.7646753598872	15740.620735972152	149.49483725753274	92.0	0
151	115.1579672739161	257.42217707428944	15401.79402391407	186.28751623978772	177.62727002377895	0
320	143.98280126761074	289.228102825499	16471.48608678032	207.03582456905218	139.82480822388962	0
242	143.98872975530765	269.4287297404943	16539.94604819657	163.3368576393577	92.0	0
913	96.48516153985575	319.44437314768106	9126.716651963765	101.7961349315115	170.73638803553797	1
98	143.99453568963088	243.06547454478812	16995.95594347194	168.79717955996117	92.0	0
262	118.8541882237037	255.53364733666626	16761.91495612318	160.78214434927173	146.65608964898254	0
37	120.84254587046988	455.23610511591204	13872.603221677835	172.18499422663996	89.0	0
829	120.89689261378332	461.0401828355754	14169.029422432832	173.28309829915443	89.0	0
880	102.41127621468428	242.59056373979246	16860.802169281425	141.5712088038669	90.0	0
258	117.94606765468347	261.5579325031466	16605.41839385655	169.66469153381314	167.161776799269	0
67	122.57005979088471	304.83321612277365	15871.369224350497	200.09348183948634	150.55346614803676	0
1113	136.37782868531306	237.17345139467392	15814.38547278686	189.23229672204113	96.0	0
974	150.68429630870332	446.5272177795077	15118.68094788342	163.01156431998012	94.0	0
116	142.01934820889588	283.4371392930445	16184.341931460884	210.04316261535803	139.86021059199138	0
445	115.14551514710756	276.0363222655794	15555.481848139758	194.0526836989032	190.41413164083338	0
804	118.18573964871598	275.50880039983366	15908.065464585025	157.1299410190633	165.35503186414942	0
758	140.71086799784783	295.5261238450219	15750.755094838714	154.15668573865162	170.62744727941507	0
521	115.31550231626481	253.88993342297638	15333.89745390807	150.37303111637928	94.0	0
558	98.65732318311058	256.8798677262951	16593.219560817666	157.13893350464622	89.0	0
1002	98.60425686825887	235.25534112948182	16921.46421683854	156.92809950847507	100.83697240980732	0
551	157.34562348420968	467.9066816672921	14879.151040062152	257.54730459614433	119.44745876219116	0
672	52.60612845776234	465.50122639063636	6169.212459969797	204.86285860416808	167.4641621549571	1
921	96.6651767911874	240.03468643850482	16548.712895413348	152.21052683005448	89.0	0
1111	103.16921773546612	247.36266934511946	16573.227232659374	155.89070350195215	84.0	0
684	102.5299083416657	237.25872941840038	16250.885766762292	159.99928108792886	102.76016081096947	0
345	127.3520435493636	227.80764197229573	15870.6423383761	188.86543189057713	88.0	0
483	118.7020072370175	213.4801768322274	16761.60556207193	169.46323064955703	155.39543575222396	0
14	120.92996985496659	260.38499614746536	15876.598546858211	187.55506728986552	85.0	0
972	108.06060199400169	197.04040160479076	16935.350364172613	164.72336325251877	90.0	0
956	162.0147021527926	446.4384899206334	14211.691907134544	177.84944091844244	144.18813693284423	0
644	139.1282323983569	257.8042590852782	16473.42934881796	186.5209951815064	101.56105959681244	0
174	108.08269151090356	191.11486677743383	16782.979599544116	163.87954778421926	90.0	0
600	109.03841008761131	222.73706282783175	16333.468212828688	169.9054189255588	88.0	0
894	116.21239089634068	256.0418842649072	15729.737330720465	153.24073440148717	165.36326299234437	0
588	136.82265277467758	230.1095741226713	16022.57115183024	198.57740140716112	145.4506587660922	0
886	106.172776855074	249.2208456485141	15395.70128906037	169.004105533172	85.0	0
663	116.86352040568897	244.94910152992634	16534.82105846566	162.6451236664524	170.17028393805973	0
68	158.41245246462478	489.5030031828943	14419.253758811501	284.4135152009702	160.44617516802762	0
254	119.0124717229836	252.16626114736187	15467.941115956966	149.01238379347888	85.0	0
125	139.1368824566406	256.83955858154036	16479.05999587036	186.54607348760294	101.5874287471953	0
1080	119.85744815680286	204.08246875437393	16924.454482488658	162.7989726617718	124.09245856860132	0
482	135.13220403524426	266.4064361871004	15597.74102773464	172.9704795326196	86.0	0
670	112.1819873300904	236.9137861057918	15607.262784788056	183.43622518972217	175.66478254490093	0
623	140.46321588785972	284.1328606297344	16313.861010687888	188.56092074245643	159.90328327683747	0
537	119.8950970156747	201.0082635234871	16863.891757892667	164.81387069800573	125.12679764751181	0
63	116.64397682617036	224.5892981496354	16980.259410747192	170.7452042789982	125.15898491680335	0
1116	5.226539785324962	9.772609684123198	13.779800258128473	6.347114780570471	4.463012320856943	1
929	144.0335107558908	430.75270627530745	14626.756654266943	156.69605625409898	88.0	0
1071	119.16661471819154	214.74806521901718	16769.84651098344	168.22620386236622	148.85456722856475	0
561	125.00794541040132	232.29027919083626	15959.174982490227	186.97630040128544	89.0	0
289	107.10434881655725	252.74042717770112	15280.062015009089	168.86502267362994	88.0	0
99	123.26456596300747	258.22427077722114	16484.54361457327	183.02743338884162	163.5758292329237	0
467	144.06686672658097	432.9031348583343	14639.7022205136	153.85944482503749	88.0	0
1001	144.09805620339395	441.67900841116153	14680.55374542995	166.26549464518322	127.64794042408843	0
979	114.8921844801406	258.78824882383486	15577.00798685516	152.2441313103593	86.0	0
430	103.32595108760954	235.00018622924196	15275.147106117174	147.04127186585404	88.0	0
271	121.77679494025129	479.50621839402856	13710.966665813257	284.59696970535396	157.80438808972283	0
814	115.64577588979165	290.24041446551956	16159.55223701046	203.31246306278103	143.9806858845438	0
911	12.427625641475032	407.52126516226105	8533.756684708926	108.41114424349588	181.06049771957936	1
489	147.7108675204912	247.4254851629755	15972.1337049361	214.37138412423644	185.30975376805492	0
712	114.68545164539232	287.2824257341923	16189.137800403987	203.33542375515268	144.02195927298283	0
12	107.30696041980264	235.11167248718397	16332.217523696352	155.29652424110125	87.0	0
598	98.46081325289747	236.47856218242393	15742.09775074072	165.1194516346948	97.00078480417042	0
915	173.2546565502919	176.8860051074698	250.1144513544952	253.0331083395001	277.3777962965979	1
1055	116.42409458048957	237.08357122312225	15442.874270133942	144.60585230216742	88.0	0
500	27.58928341017223	204.41623541743687	577.8337470022975	547.3227982906419	459.07845578502815	1
199	98.46271774694816	209.23420326159328	16835.78568520366	145.0318263781772	89.0	0
902	144.98813965748735	441.02689766316826	14986.020424256301	156.77047586806333	148.82845178478811	0
104	145.30815414822646	242.3473372503617	16746.627948500354	161.94042284962498	155.01651393688692	0
1144	98.4069566859384	189.52277516642434	16759.093880519322	157.0052887068864	88.0	0
920	145.0213078554393	431.3485757623861	14671.068123833486	154.96080490104794	88.0	0
925	98.46594391716584	222.62078874264392	16729.395335540255	140.19605816271567	89.0	0
730	109.19928172712736	264.37359303668836	15550.198782913878	196.07383333291924	88.0	0
791	136.90951515881048	253.80273864359256	16500.9702237278	159.9642669164891	86.0	0
764	160.3955087139393	286.76830166696055	16220.152241339709	208.57081151398157	193.74974794515865	0
21	109.83987536133779	282.47232234696435	15928.191122562297	198.69088486470397	154.98839516895828	0
76	117.6462916245855	278.88087536894955	15614.191709085828	194.5674920313074	112.88995426357499	0
1041	137.2856254947295	233.87131000653156	15910.125823170856	195.16065756143087	146.42139329888138	0
426	125.55954791483875	212.09114798166632	15489.739869657526	176.86693177662997	87.0	0
940	113.9389461565608	259.56111949719343	16785.036719431337	159.01236339634585	154.0908718599383	0
626	160.40660297103616	286.99428497627787	16222.759698416196	209.59814808918657	194.79053453481123	0
1097	136.93285641075548	224.38344106706538	16728.705334138107	166.7984109479101	95.66077189144875	0
274	97.47177956395691	250.54173568453672	16186.161347335068	183.13679472683026	133.93218299960566	0
288	98.13478757016352	246.5831873030365	16540.57963481654	153.33149509750288	87.0	0
464	54.04976097356206	293.66472416551085	1232.6575296233152	703.768283420457	465.53516383480525	1
640	101.21025884448481	226.35228929614487	16769.953382732467	176.99307099328377	106.85885619973972	0
268	102.34678002073767	250.7893154743424	15145.787321334044	149.92281763251256	124.84918684961843	0
69	137.3861783826725	234.85926036252965	15877.339212938099	195.16526138880226	146.49615211163282	0
645	105.64071294460565	190.99784662146936	16675.525999787067	162.62678880544303	87.0	0
1061	131.77975068311497	272.968514023958	15517.02302898139	172.63634612121024	87.0	0
948	109.32615753783942	251.04787667230448	16284.041275924195	157.13445660934636	135.88489530781453	0
171	124.91457639939999	230.68540431681052	15494.828364988782	184.5605699130534	87.0	0
513	97.4086987800824	247.5747816082213	16525.84831451054	156.348619284194	87.0	0
570	128.94820133215066	243.34218839255718	16403.638409541243	178.66069123675024	88.0	0
35	135.80944535621376	260.5528977208533	16428.246608218127	162.7493697870312	98.37917596490647	0
359	107.24215373969001	251.0297310580656	15291.631128596484	147.10335661276386	125.90468316342943	0
407	112.8684806765463	279.99266717131985	15122.807381068882	183.67110122624024	133.78316634216316	0
879	124.96781675444724	215.26539576913424	15362.897068310098	178.89972364813602	87.0	0
485	131.71776883880506	283.7113470385892	15496.775838659336	151.99406806400944	163.5048841194994	0
655	112.86506647363018	254.58936215696036	15534.692939479712	150.09123544314818	88.0	0
401	160.31981511965427	283.29359958143687	15623.550498863904	213.52690022198294	193.8506697119632	0
552	124.986004269337	242.56065008308443	15678.156002618982	187.6253020899873	97.7769382633461	0
372	127.00296148807298	229.16449729595462	16023.368498795966	178.93745151250744	95.87906332200711	0
576	112.0248758504158	271.767948676716	16516.03850811905	157.35942691178994	155.98450650085923	0
416	152.9192508969198	382.10196812910925	13280.242319358225	254.10965492148125	125.84443565955803	0
601	97.42122529292679	203.0521913355096	16703.507268800357	157.07834549755347	87.0	0
191	38.13899919922495	240.4504682109979	527.4764593519876	488.7833030867609	405.8047405940631	1
599	137.9290525141251	263.3952477422408	16091.700293543505	188.12735960900656	97.32004088997732	0
615	130.0268426377122	221.21403654051954	15502.045087883935	179.70724635318942	88.0	0
78	128.04134437090093	230.7114631905423	15938.808223936046	175.81114300140553	97.16671699909854	0
471	128.0550672045707	216.98354438243155	15834.605773201436	178.76607462512442	87.0	0
931	129.8582211744542	457.1654231841522	14798.581193725438	267.05914118281413	85.0	0
153	152.66222454558533	303.27917628627546	15134.338543992155	237.1717635288664	163.98427796646132	0
131	114.21497822423942	273.6949036702151	15531.841366735387	188.82140754352636	87.0	0
850	114.95488247611158	246.87800861968736	16756.249443466975	161.06984295896677	142.45743057780297	0
71	138.27650142948337	273.4292928052154	16353.569454257296	206.58014027889578	135.0534516118705	0
639	106.34487749383402	254.02501835090567	16327.472928888392	162.4747412245736	103.2965565516435	0
376	113.87341475353489	252.0775421840733	15709.935019117136	147.10875234390613	87.0	0
330	112.25603073130223	201.01645968245515	16819.290829522313	162.68616244430552	87.0	0
727	107.42794590411192	381.10180500253546	15159.959443931262	150.3376234215126	87.0	0
797	151.96564453805703	452.142491340754	15120.61407047495	259.0845056886044	85.0	0
178	117.67511459666711	275.0684019230251	15601.058254581545	188.8554385246357	85.0	0
257	134.32394960710818	265.21702496214857	16148.770443499965	174.61505366430347	85.0	0
632	119.64698830237988	252.54785608513544	16894.74192262959	170.81765472341164	124.54197280587756	0
493	58.572129372567076	369.21448930351295	7003.258143357477	137.6961665012414	154.28826429487793	1
233	118.70320995527017	262.7451642667595	16455.66455296304	165.1901111695669	101.55110127386014	0
1030	126.27488013963611	288.6776643205997	16250.895253352626	191.77210287792562	145.06793499311237	0
455	137.58892619191593	280.44335996065155	16429.686539448023	206.62485916017246	134.99176774372972	0
1009	102.2513458896877	242.03082274328534	15354.93756651531	144.01342344087138	87.0	0
211	111.0756843174822	275.92136423521646	16169.31761596223	189.76555089954127	186.16484887654087	0
59	144.17230772602323	271.19937646114687	16324.34053035778	153.16919225372382	148.39643463255234	0
302	141.5849565592573	230.48702420913546	16821.752953022075	180.75332672037743	85.0	0
748	103.21869821895939	259.7085748790139	15315.116997973011	151.872776420927	125.90346964113466	0
624	143.66554126727394	257.62417539322126	15926.430204563727	202.94187976141254	171.36076346114487	0
209	138.20116772795262	310.4646359091119	15818.377267519898	191.87363453277425	160.8431852232944	0
769	84.63659695818038	397.77543132438	9300.87980764513	115.85949526520743	199.41305056187764	1
1099	98.19398190760064	205.60116090613383	16680.578465464492	153.0296142030375	87.0	0
778	114.45812367671225	281.04637002095325	15916.362373124619	197.71765249601214	109.12222658311886	0
997	99.29158999955365	249.64642189809922	16754.097182906306	160.71395169929986	134.9763911502596	0
146	136.61212189431265	281.3731471552651	16460.37509013474	175.70317081068725	176.7069981647154	0
1143	111.85679895987363	232.74939798038255	15893.934531790248	170.49453194868246	87.0	0
1060	99.30443418781343	218.37073748711745	16836.07492424029	156.56979367633858	86.0	0
338	141.6203452970614	230.66224672769928	16858.79555473176	178.22711362669133	86.0	0
763	112.05412446730199	271.2374547542462	15776.663491950374	191.85945649216197	187.20895169480644	0
205	126.45159792103688	280.731570988575	15621.130931383961	155.8122789981037	154.9363399480539	0
17	137.63389515007418	225.69541192149683	16743.357705913448	164.278565800123	85.0	0
1057	110.04647563296412	268.2741210069446	15477.9208872488	195.02244001089994	86.0	0
1118	2.736437578183821	9.642151587701132	42.31597269409341	6.065654771037342	2.530020713166502	1
49	114.52829602013128	277.6322604362636	15825.957058435168	193.62236797318545	85.0	0
975	108.79884129254872	214.67156315518113	16749.607467189628	154.2874779044463	87.0	0
692	144.57631691964826	436.3242003876634	14766.142185886549	155.57698672492444	86.0	0
127	105.28272595458735	430.77654560216314	14892.26272131267	157.4888745262882	86.0	0
620	141.21213832540292	239.34795048263624	16875.643306074777	161.13243825968988	159.1324903434948	0
860	150.2511731524067	480.509088865071	15068.868361519855	272.37785411924995	161.71256596389432	0
108	116.65607578145689	236.24746154663274	16914.062842823234	171.84665662284283	127.27375075279087	0
840	108.3804976868069	253.04692282797825	16348.859371390776	156.3010404535494	87.0	0
387	102.53365729231994	252.06164219234623	16440.92499195103	155.3080567052805	87.0	0
762	156.75650887160657	302.88292255330055	15774.85373941829	237.14988462817078	189.0308224655676	0
707	132.49020331730557	277.22143179084867	15758.68935632072	174.36884835876572	86.0	0
785	111.04267319145018	240.01726807819267	15322.719200657897	140.57958402130893	86.0	0
1006	99.35619819547465	259.6344843998574	16560.04981236647	142.12179195903215	100.16007033716261	0
779	113.62427637088123	275.79262120545116	15274.994894277334	177.0448293689548	113.50409219100356	0
235	99.29615202006748	213.50141360253255	16801.40113622013	158.69866376445214	87.0	0
167	117.12850200124048	253.44397735891528	15239.407355876232	146.2733314627195	86.0	0
280	114.55697775309244	286.35389109820835	15859.114821264797	198.80330199772146	109.58217823279625	0
924	128.14032282352957	226.33281600621157	16015.578607328303	179.0559849208184	86.0	0
738	120.59565642229438	224.37888116879242	16804.99963522106	169.8819277807405	151.53327786501046	0
304	113.04860157221869	235.91537602897083	16838.988250956325	164.32579433379502	148.79499354532703	0
989	160.87780925232596	294.05031637556664	16160.735528292595	214.52995899271954	195.44080866100006	0
446	160.8986881167008	294.0730594935007	16090.56708033785	214.54298145390067	195.47289536231582	0
474	114.35472582822409	198.2171398432275	16794.044707910023	164.4178866845287	90.0	0
1126	100.3135027148087	228.42741594950158	16879.764972548615	159.69014649531908	117.61517327459288	0
667	116.84215440584836	250.95572884491625	16745.167670393137	161.9951750542638	144.26626208604827	0
502	104.25768092578362	257.18691705975607	15276.2542371055	158.01206378652753	121.90227039594538	0
519	114.37431688085493	201.26219804020073	16803.752174343397	168.47670773524348	90.0	0
755	138.5493396066674	251.34142676740757	16923.694071606737	187.6547136821714	135.03550273227196	0
1063	109.3114795998405	248.0638190117689	15481.463440561522	171.69552918129898	88.0	0
266	162.84553876704683	298.01489250273943	16522.56777662617	188.21418857062162	191.54177370664988	0
130	119.57304455241767	281.8567284302253	15777.283472844814	189.77341709580287	86.0	0
954	107.04275470394434	208.02996527704076	16783.675320507282	175.80991678820516	115.04604852866102	0
854	163.86532259342266	283.4018880699925	16946.32875979254	192.62769999830985	190.5884704287933	0
943	114.14247937868117	271.3883307690879	15656.757823344506	192.0127159494504	187.01441742506378	0
1000	108.3401032172584	440.2133192037648	14985.837384918594	172.170180002321	124.08476967182195	0
839	109.03930687493393	265.13984536333766	15581.04671075212	147.00411438511637	88.0	0
113	114.68792444454131	306.77478774727217	15680.265074123625	200.34175087952283	146.48361861537646	0
190	81.29731200503984	257.58424213370836	574.0576708427415	535.9894712331911	446.55162460620505	1
648	99.56382281659049	254.61040318918958	16512.369893486804	156.3440240104039	86.0	0
543	135.85233828036095	239.89866934132118	15536.30793413378	199.32474591148195	148.86309237312605	0
230	167.43201014296545	321.38188846587417	15603.890965182309	177.04141656007602	181.64945876264105	0
532	116.71885304659433	259.17801371026917	16860.640588158094	176.04866932807414	144.38415434640348	0
25	100.21013191032007	254.38214252928742	16891.92968361341	165.14854947588827	135.19918070536386	0
496	87.98309973870549	412.2413834860897	8732.713222422813	147.43698887807483	225.98829998781684	1
540	109.26301432655262	285.8612295201894	16567.032009237664	167.6172280068612	136.83161269680167	0
633	135.88257420063584	240.97751352438993	15359.859484418866	200.3645641185144	150.88302947025838	0
608	139.68730346677876	258.86515930008665	15751.228481297381	190.4393684516324	86.0	0
1132	100.10478700730815	256.4323724208517	16762.327745387793	161.81441311907557	136.2005949319264	0
900	115.81089860201662	254.03656944626513	16550.372960945813	161.2744275467805	129.37586397969267	0
371	119.79240936862459	250.47233473648828	15549.832130813622	208.13749984241142	105.61863336036086	0
339	110.07400864516403	204.86294290153688	16737.229087731477	164.65689819863377	90.0	0
315	110.2681672008917	257.34632458272125	16916.606228066044	169.65848618920455	136.93194035564562	0
110	109.06956151143845	271.622469411474	15415.866989310829	146.97879573691904	140.88524052959087	0
394	123.33838589579793	270.5530725455309	16164.676468167896	155.5382491261961	154.0899454029599	0
611	109.07609412944052	249.32034829112993	16095.818140592399	146.13197622983526	88.0	0
54	119.70727707453132	247.06975781729207	16462.34122599478	164.1756120840076	168.52116990546676	0
799	111.56251064946436	261.4440402544047	15871.613372811891	153.67774093330044	87.0	0
472	100.15146653604772	254.5417600708487	16447.903585575983	141.41610988558446	86.0	0
275	140.63369048642093	256.2696193230823	16966.115424911706	188.68782563509745	136.25084010938335	0
1017	114.44295184193511	209.9762817117367	16833.427173069515	165.70670648128043	91.0	0
529	124.35019495733596	276.6496863271915	15974.680975059526	157.6142859602451	154.21523995309434	0
350	132.4294234544527	262.91122543251043	15381.044517505015	150.84103253189747	155.52601607304786	0
158	48.33847376723081	366.29368831072543	5081.0024207475335	161.59548789093554	301.5017933528141	1
916	100.11600241080565	287.93659820209075	648.0127187899814	570.4932305944415	494.57665251059166	1
668	146.01064386054802	258.8026882498087	16774.239394557397	163.94683652595984	157.96407196711624	0
328	100.03745281716705	261.4940572663131	16435.99066733453	142.5914638811314	101.25709481108385	0
112	115.2073587366263	303.391575365578	15863.306357633932	203.1146105350791	147.60319246419942	0
818	139.69116330259584	279.1900386136684	16260.398931416737	207.75359787131012	139.27729509954347	0
1011	101.5621876051521	226.20779865170718	16691.51654975925	159.2661598254761	86.0	0
1084	110.83100790339599	286.18884389288536	15424.750753981529	165.54458753658255	131.28425979863846	0
701	109.06620628107953	257.40484835739153	15511.793616634304	147.99588158277652	89.0	0
80	140.70493476411104	268.3303399615472	16336.135632082622	186.34532593215945	100.36832856988265	0
388	119.2191498790873	278.09722396554287	15751.139796322133	188.67750819764885	86.0	0
115	100.08447074544371	266.1761198055158	15677.953617529764	186.06463756675095	140.3030835887608	0
1128	110.32501964977554	285.55796037132404	16514.15237932721	168.87765985550982	137.19351056658118	0
1133	141.63978152382663	290.6387787408155	16607.2124772738	182.40029958478914	139.3290922046485	0
527	133.64910580845748	261.15319435269316	15150.721081581973	192.5021508780748	87.0	0
949	108.79531634829675	287.83047627301556	15259.415502082826	183.4450017466374	141.50330661050629	0
726	112.46569103711698	203.84038379734926	16780.052781390023	164.56151879600466	86.0	0
219	144.17147692275094	282.9039747674041	14248.780866746285	205.9676992134716	148.50925554383844	0
782	140.69574234833144	273.4131252569112	16496.087811906633	165.4717832722427	101.70338450490206	0
694	116.26988141303389	270.79936937977544	15903.05684394545	192.66623437413446	86.0	0
637	106.0557782490031	252.13527283250633	15156.794854557478	161.12829185936772	119.65313259933302	0
984	119.05371618266153	277.77198441593146	15855.640460015344	161.3580279283132	163.9538084869736	0
346	110.53996535218144	251.71129700706575	16135.11410749816	154.5764948840822	86.0	0
425	152.19114312684226	396.309881293513	15269.763462732726	252.80934873923565	86.0	0
741	114.20618006539732	268.88516966640975	16810.06862975354	159.36962081585935	158.98877729677045	0
889	100.13164862975597	215.267836411249	16848.451485985228	162.07443796024359	86.0	0
647	140.5760063810516	422.3133285365701	15026.161902679349	147.05888012611274	87.0	0
291	127.22937425857575	227.29424250261923	15522.898740987139	178.91583320812114	87.0	0
583	101.16271250390518	225.4927912864295	16817.474664122183	162.82843991744602	121.78959329361206	0
510	108.12461647301173	211.0931596268522	16930.97484183291	163.61248177500647	87.0	0
93	104.58802646180378	231.91771820956703	16950.840837105286	158.37570030432627	88.0	0
428	146.67266533288753	236.3121461462181	16882.761839200786	183.91590875434912	87.0	0
210	143.84025267382788	262.7160259241255	15941.661386943466	202.0066654767594	172.31043879891746	0
1087	100.1480821806421	234.04814932639977	16800.505693297902	164.6865244219311	138.37595366411904	0
773	93.15351874809303	433.6620853220762	2233.5891651909756	1029.7463028222473	496.51917803070353	1
654	115.50423389013032	196.1735075893017	16797.480312234926	166.62664494483423	91.0	0
1031	139.0263149573753	305.91246952887457	15734.33904650399	188.83120361937733	159.1544032348694	0
480	131.25192599518525	247.63712520356336	16299.452640555723	185.59555383061254	89.0	0
413	109.06652017780203	251.36080221157306	15263.276062759878	157.35349208872265	120.81894480172726	0
774	112.52094906249862	207.88740660713552	16805.20954712108	176.92716400756788	112.94845763726609	0
375	108.15169648662418	212.09068288009948	16951.789339866194	165.59564203924597	87.0	0
703	108.93611828529288	254.26739997494892	15353.797063811318	172.09150150948207	86.0	0
1058	145.81713498887922	444.0946406885544	15114.022470540196	251.86341430541492	87.0	0
453	140.0053865018571	250.07371317266768	15982.981187256777	196.3866316427105	153.65586340903332	0
442	115.71647539547173	264.8808436426918	16916.623262475347	163.04828087210427	157.21059118454454	0
1007	140.5908669171711	238.21387292434358	16727.13816486969	167.3311663217019	103.25813771230361	0
248	167.27389058863116	311.8526426224339	14472.383450152116	159.13197965196466	172.18335743678892	0
172	100.168975047409	216.23430321895577	16718.189467577227	142.20074028253754	87.0	0
220	109.17711327918366	289.8345992371965	14826.371970161414	201.62619653498842	154.60964426912625	0
705	131.27056098101392	246.73735878653446	16149.713851634306	185.70544226657375	89.0	0
1043	139.6031482870964	242.2898161053511	16796.439051538888	186.38252388257115	137.9977860115559	0
1048	118.36049990705808	292.39579257496854	15622.78496424237	191.97544709811714	115.61454311631428	0
50	114.7402319916574	275.98082776985564	15685.402717332016	185.86824416862476	86.0	0
88	101.19007458329463	247.70607251110619	16521.682316062386	139.37195018023405	87.0	0
1014	127.27709331228841	244.89310318536295	15746.341915613568	187.74615953335524	87.0	0
166	111.20932515273539	241.73915985159874	15457.937201366864	152.4587915939088	87.0	0
121	127.43600789761096	471.4188364754364	14261.897415727959	279.03873967328576	131.47839165607647	0
134	138.65140146378428	265.94217762357374	16484.274862846585	187.53672242615048	87.0	0
34	104.20683544177793	249.77769634005037	15859.617156751296	167.78707276330903	102.02540680982804	0
572	133.62458544188576	261.7074135843928	15270.653296711602	192.81887045261593	87.0	0
803	132.4296169324156	285.51172522103127	15614.108017505105	150.80834805005028	164.8975040166781	0
1077	142.93892903761073	254.88130909204543	15909.208199905113	207.1185963113573	174.3737935874136	0
723	128.34393218918567	228.3438531849093	15922.0547091216	180.1299331328043	101.19775048596463	0
892	130.41367162267136	277.838093743344	15984.035876549628	155.66952473124252	154.48106791676724	0
20	109.10542184222106	273.0764171660797	15568.586126838682	146.06792633891388	141.74697450499434	0
967	122.9945495243549	444.87753068776664	15030.12058160479	264.896817911255	87.0	0
873	107.19987533997907	240.06439710271164	16604.956345512484	155.57792521898062	87.0	0
888	129.35239414786463	243.9891079397044	15728.75759018052	187.8587520355023	89.0	0
877	123.4027352979638	277.174982946083	15644.656916170412	186.84203490751455	87.0	0
273	139.1076518157557	247.32784101758116	16027.272328218001	200.58120910239475	151.8341569009516	0
358	108.23740827905749	248.65984311056718	15342.101268021357	144.01293056362317	122.52003613566133	0
522	108.05507687517034	218.21469365406656	16810.356853232508	155.4787889935146	88.0	0
687	127.38715090369996	235.42781775243915	16067.58582877068	180.16261110340372	101.2438922112597	0
452	114.76396940914333	304.9940082157036	15585.199884134889	196.52353506723867	149.67685170048867	0
216	129.3884523044695	315.5777089009064	15176.589516882195	163.1635692837033	157.31996858202393	0
605	114.76978499919176	273.56669804990105	16156.903183559076	189.81906187858485	87.0	0
285	110.59648464946247	202.40606394142213	16825.12254363756	157.8146420143274	87.0	0
681	110.6084743326605	216.0264819933241	16911.64668730137	169.10891346775458	120.56465030280687	0
563	140.6502743945359	250.92785511205406	16720.41401409062	179.2018919195023	87.0	0
842	118.848081232267	256.16323355581795	15478.231330219302	191.21783513764268	86.0	0
857	109.12540575277976	276.30939738333456	15615.495035538992	142.14903145669211	141.98822170263034	0
1117	1.7121100582165076	9.760342361292984	23.045733317534996	5.443396675799996	3.8060631167390224	1
581	162.999296011399	270.224562496034	16810.606256947085	193.14224155122187	181.85574407209072	0
1074	111.33751571866031	281.41522361069156	16589.27401203833	157.50211162869599	159.8617539324282	0
1100	119.1335008505377	206.74946182194302	16873.42088865436	148.14195966397773	87.0	0
988	114.27432398150582	276.03338019115944	15761.06572770578	192.9307973874605	187.90311822290326	0
0	110.62200107595518	201.99900232546764	16803.594856261832	156.66187216665207	87.0	0
224	152.1968172516807	305.306592659697	15215.081655324386	179.71180282278766	113.78201940644159	0
281	115.79943453696244	284.6773134229256	15807.078762961502	192.10313719877797	111.45451871815263	0
443	140.14410033383405	307.92699066035954	16113.107307339356	191.84444680972257	157.848602802923	0
802	128.27706085317712	284.95122690975126	15922.607044987757	151.10207060497027	152.7809086587388	0
1019	140.30800264937446	430.79334094554383	14631.717242145536	154.3895697157566	89.0	0
336	125.4027841463565	245.020945881209	15530.076399508429	187.91156416172942	87.0	0
240	128.40816195982174	244.03625548253004	15398.574423137507	188.9223038114299	89.0	0
1070	164.8921253456387	453.3641572590022	14332.0687247342	191.33277635749678	87.0	0
106	114.4187843407853	282.1782606744357	15825.15950159538	194.9601071817047	188.93951841061792	0
716	139.7274843581761	288.64726601139364	16543.15835143311	183.6333907547172	137.272178217795	0
971	140.7035743912007	242.49978740433968	16961.00154040891	169.3960974018338	87.0	0
631	104.76193309551874	265.3360999496247	16999.014778050696	171.8425226604436	127.51365114320356	0
720	97.74090387116533	265.3280629418007	16519.52383767506	162.7087381856877	108.7089586681303	0
31	115.20971966593414	281.9905265581979	16195.819202861023	196.0663047337188	111.56746232321393	0
593	115.16053317712506	213.84944981594737	16861.79687128707	160.4751505604068	114.88397036048083	0
439	130.62042568534852	283.2786312274544	15656.990394798431	151.1940713916048	152.88522769308224	0
838	108.60084416065354	247.74917304015943	15250.728513719787	145.678817374774	89.0	0
885	106.603551221739	250.72519848677368	16294.067682759638	157.529162659918	88.0	0
503	110.16416112942909	258.6934939637812	15295.328875119456	151.4064285551202	122.95475032271447	0
16	114.31388603935429	269.63490943570514	15938.995178286661	155.16384532812236	87.0	0
1010	148.96059085007875	447.97495341144827	14301.134789201871	164.23168464172994	87.0	0
659	154.102648532934	404.76759592059005	15339.171322813416	255.03170048570294	86.0	0
119	111.17251665753913	277.98225093620226	15566.300881201809	153.42731177593106	124.64896374936036	0
927	114.12017423896147	251.84166304011993	16312.141935490146	175.69429156967183	91.0	0
164	131.0163237235923	520.4011074002898	5841.695207861279	757.4530345046326	481.94580243320223	1
786	96.80130147066485	248.40772394291696	16484.033993148034	156.53781355859758	87.0	0
1042	102.0318024729289	260.6092500395316	16842.012554968736	161.8910144993667	137.31059405666977	0
393	117.92688805933398	254.00663983160086	16530.51431606526	161.19725062179282	169.48858328788245	0
19	108.69229821311208	262.56317048774315	15218.616910493363	148.632000062437	130.09625518794417	0
862	102.06055828706442	276.3596843037434	16550.20236404394	160.90420626660716	137.34449547854265	0
1013	146.96464672413438	459.39274685508997	14489.047925853221	254.06014750603674	87.0	0
